Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
114,300	0,52	0,03	0,22
114,320	0,52	0,04	0,12
114,340	0,52	0,04	-0,02
114,360	0,52	0,04	0,21
114,380	0,52	0,05	0,22
114,400	0,52	0,05	0,10
114,420	0,52	0,05	0,22
114,440	0,52	0,06	0,10
114,460	0,53	0,06	0,21
114,480	0,53	0,06	0,23
114,500	0,53	0,06	-0,01
114,520	0,53	0,06	0,10
114,540	0,53	0,07	0,21
114,560	0,53	0,07	0,22
114,580	0,53	0,08	0,11
114,600	0,54	0,08	0,10
114,620	0,54	0,08	0,22
114,640	0,54	0,09	0,12
114,660	0,54	0,09	-0,01
114,680	0,54	0,09	0,10
114,700	0,54	0,09	0,21
114,720	0,55	0,09	0,23
114,740	0,55	0,10	-1,18E-4
114,760	0,55	0,09	-0,02
114,780	0,55	0,10	0,23
114,800	0,55	0,10	0,01
114,820	0,56	0,10	-0,22
114,840	0,56	0,09	1,39
114,860	0,56	0,15	0,21
114,880	0,56	0,10	-1,28
114,900	0,56	0,10	0,01
114,920	0,57	0,10	-0,21
114,940	0,57	0,09	1,16
114,960	0,57	0,15	0,09
114,980	0,57	0,10	-1,16
115,000	0,58	0,10	0,01
115,020	0,58	0,10	-0,10
115,040	0,58	0,10	-0,23
115,060	0,58	0,09	0,01
115,080	0,58	0,10	-0,04
115,100	0,59	0,09	-0,94
115,120	0,59	0,06	0,11
115,140	0,59	0,09	0,16
115,160	0,59	0,07	-0,61
115,180	0,59	0,07	0,40
115,200	0,59	0,08	-0,52
115,220	0,59	0,05	-0,84
115,240	0,59	0,05	0,26
115,260	0,60	0,06	-0,29
115,280	0,60	0,04	-0,66
115,300	0,60	0,03	-0,44
115,320	0,60	0,02	-0,33
115,340	0,60	0,02	-0,21
115,360	0,60	0,01	-0,31
115,380	0,60	0,01	-0,43
115,400	0,60	0,00	-0,44
115,420	0,60	-0,01	-0,32
115,440	0,60	-0,02	-0,30
115,460	0,60	-0,02	-0,53
115,480	0,60	-0,04	-0,67
115,500	0,60	-0,05	-0,34
115,520	0,60	-0,05	-0,06
115,540	0,59	-0,05	-0,65
115,560	0,59	-0,08	-0,56
115,580	0,59	-0,08	-0,31
115,600	0,59	-0,09	-0,45
115,620	0,59	-0,09	-0,21
115,640	0,59	-0,10	-0,33
115,660	0,58	-0,11	-0,18
115,680	0,58	-0,11	-0,63
115,700	0,58	-0,13	-0,95
115,720	0,58	-0,14	0,22
115,740	0,57	-0,12	0,20
115,760	0,57	-0,14	-1,00
115,780	0,57	-0,16	-0,70
115,800	0,57	-0,16	-0,02
115,820	0,56	-0,16	0,23
115,840	0,56	-0,15	0,04
115,860	0,56	-0,16	-0,55
115,880	0,55	-0,18	-0,35
115,900	0,55	-0,18	-1,42
115,920	0,55	-0,23	-1,39
115,940	0,54	-0,23	1,42
115,960	0,54	-0,18	1,29
115,980	0,53	-0,18	-0,22
116,000	0,53	-0,19	-0,12
116,020	0,53	-0,18	-0,01
116,040	0,52	-0,19	0,11
116,060	0,52	-0,18	0,12
116,080	0,51	-0,18	-0,01
116,100	0,51	-0,18	0,10
116,120	0,51	-0,18	0,21
116,140	0,50	-0,17	0,32
116,160	0,50	-0,16	0,34
116,180	0,50	-0,16	0,11
116,200	0,49	-0,16	0,09
116,220	0,49	-0,16	0,31
116,240	0,49	-0,15	0,55
116,260	0,48	-0,13	0,45
116,280	0,48	-0,13	0,21
116,300	0,48	-0,13	0,31
116,320	0,48	-0,12	0,54
116,340	0,47	-0,10	0,55
116,360	0,47	-0,09	0,32
116,380	0,47	-0,09	0,42
116,400	0,47	-0,08	0,65
116,420	0,47	-0,07	0,55
116,440	0,47	-0,06	0,42
116,460	0,47	-0,05	0,53
116,480	0,46	-0,04	0,65
116,500	0,46	-0,02	0,54
116,520	0,46	-0,01	0,53
116,540	0,46	-8,70E-4	0,65
116,560	0,46	0,01	0,54
116,580	0,46	0,02	0,53
116,600	0,46	0,03	0,64
116,620	0,47	0,05	0,65
116,640	0,47	0,06	0,54
116,660	0,47	0,07	0,53
116,680	0,47	0,08	0,64
116,700	0,47	0,09	0,64
116,720	0,47	0,11	0,66
116,740	0,48	0,12	0,43
116,760	0,48	0,12	0,41
116,780	0,48	0,14	0,65
116,800	0,48	0,15	0,54
116,820	0,49	0,16	0,42
116,840	0,49	0,17	0,54
116,860	0,49	0,18	0,54
116,880	0,50	0,19	0,43
116,900	0,50	0,20	0,44
116,920	0,50	0,21	0,33
116,940	0,51	0,21	0,21
116,960	0,51	0,21	0,32
116,980	0,52	0,22	0,24
117,000	0,52	0,22	1,40
117,020	0,53	0,28	1,59
117,040	0,53	0,29	-1,08
117,060	0,54	0,24	-1,06
117,080	0,54	0,24	0,24
117,100	0,55	0,25	-0,12
117,120	0,55	0,24	-0,03
117,140	0,56	0,24	0,33
117,160	0,56	0,25	0,28
117,180	0,57	0,26	-0,54
117,200	0,57	0,23	-0,59
117,220	0,58	0,23	0,13
117,240	0,58	0,24	-0,21
117,260	0,59	0,22	-0,33
117,280	0,59	0,22	-0,20
117,300	0,60	0,22	-0,55
117,320	0,60	0,20	0,97
117,340	0,60	0,25	1,20
117,360	0,61	0,25	-1,71
117,380	0,61	0,19	-1,94
117,400	0,62	0,17	-0,55
117,420	0,62	0,16	-0,41
117,440	0,62	0,16	-0,64
117,460	0,63	0,14	-0,65
117,480	0,63	0,13	-0,52
117,500	0,63	0,12	-0,76
117,520	0,63	0,10	-0,65
117,540	0,64	0,09	-0,52
117,560	0,64	0,08	-0,75
117,580	0,64	0,06	-0,76
117,600	0,64	0,05	-0,63
117,620	0,64	0,04	-0,74
117,640	0,64	0,02	-0,87
117,660	0,64	0,00	-0,76
117,680	0,64	-0,01	-0,64
117,700	0,64	-0,02	-0,76
117,720	0,64	-0,04	-0,66
117,740	0,64	-0,05	-0,51
117,760	0,64	-0,06	-0,86
117,780	0,64	-0,08	-0,88
117,800	0,63	-0,10	-0,53
117,820	0,63	-0,11	-1,92
117,840	0,63	-0,17	-2,41
117,860	0,63	-0,20	0,61
117,880	0,62	-0,15	1,23
117,900	0,62	-0,15	-0,64
117,920	0,62	-0,18	-0,77
117,940	0,61	-0,18	-0,54
117,960	0,61	-0,20	-0,53
117,980	0,60	-0,21	-0,61
118,000	0,60	-0,22	-1,12
118,020	0,60	-0,25	-0,62
118,040	0,59	-0,25	0,56
118,060	0,59	-0,23	-1,12
118,080	0,58	-0,29	-0,64
118,100	0,57	-0,25	0,82
118,120	0,57	-0,26	-1,51
118,140	0,56	-0,31	-0,09
118,160	0,56	-0,26	1,17
118,180	0,55	-0,27	-0,12
118,200	0,55	-0,27	0,01
118,220	0,54	-0,27	-0,11
118,240	0,54	-0,27	-0,12
118,260	0,53	-0,27	0,12
118,280	0,53	-0,27	-0,01
118,300	0,52	-0,27	0,08
118,320	0,52	-0,26	0,45
118,340	0,51	-0,25	0,22
118,360	0,51	-0,25	0,21
118,380	0,50	-0,25	0,33
118,400	0,50	-0,24	0,20
118,420	0,49	-0,24	0,42
118,440	0,49	-0,22	0,55
118,460	0,48	-0,22	0,43
118,480	0,48	-0,21	0,57
118,500	0,47	-0,19	-1,76
118,520	0,47	-0,28	0,25
118,540	0,46	-0,18	5,00
118,560	0,46	-0,08	0,90
118,580	0,46	-0,15	-1,52
118,600	0,46	-0,14	0,44
118,620	0,45	-0,13	0,29
118,640	0,45	-0,13	0,83
118,660	0,45	-0,10	1,33
118,680	0,45	-0,07	0,65
118,700	0,45	-0,07	0,64
118,720	0,45	-0,05	0,77
118,740	0,44	-0,04	0,52
118,760	0,44	-0,03	0,86
118,780	0,44	-0,01	0,87
118,800	0,44	0,01	0,63
118,820	0,44	0,02	0,86
118,840	0,44	0,04	0,87
118,860	0,45	0,06	0,64
118,880	0,45	0,07	0,75
118,900	0,45	0,09	0,76
118,920	0,45	0,10	0,64
118,940	0,45	0,11	0,75
118,960	0,45	0,13	0,77
118,980	0,46	0,14	0,54
119,000	0,46	0,15	0,41
119,020	0,46	0,16	0,63
119,040	0,47	0,18	0,87
119,060	0,47	0,19	0,77
119,080	0,47	0,21	0,44
119,100	0,48	0,21	0,21
119,120	0,48	0,21	0,30
119,140	0,49	0,22	0,64
119,160	0,49	0,24	0,68
119,180	0,50	0,25	0,10
119,200	0,50	0,24	0,20
119,220	0,51	0,26	0,46
119,240	0,51	0,26	-0,11
119,260	0,52	0,25	1,51
119,280	0,52	0,32	1,62
119,300	0,53	0,32	-1,66
119,320	0,53	0,26	-1,06
119,340	0,54	0,28	0,25
119,360	0,55	0,27	-0,22
119,380	0,55	0,27	-0,12
119,400	0,56	0,26	0,11
119,420	0,56	0,27	0,17
119,440	0,57	0,27	-0,67
119,460	0,57	0,24	-0,36
119,480	0,58	0,25	0,18
119,500	0,58	0,25	-0,76
119,520	0,59	0,22	-0,72
119,540	0,59	0,22	0,25
119,560	0,60	0,23	-0,17
119,580	0,60	0,22	-0,77
119,600	0,60	0,20	-0,54
119,620	0,61	0,19	-0,53
119,640	0,61	0,18	-0,65
119,660	0,62	0,17	-0,65
119,680	0,62	0,16	0,89
119,700	0,62	0,20	-0,64
119,720	0,63	0,13	-2,30
119,740	0,63	0,11	0,87
119,760	0,63	0,16	-0,40
119,780	0,63	0,10	-2,15
119,800	0,64	0,08	-0,88
119,820	0,64	0,06	-0,51
119,840	0,64	0,06	-2,15
119,860	0,64	-0,03	-1,13
119,880	0,64	0,01	2,29
119,900	0,64	0,07	-0,52
119,920	0,64	-0,01	-2,16
119,940	0,64	-0,02	-0,63
119,960	0,64	-0,03	-2,05
119,980	0,64	-0,10	-2,17
120,000	0,63	-0,12	0,64
120,020	0,63	-0,08	0,78
120,040	0,63	-0,09	-0,88
120,060	0,63	-0,11	-0,68
120,080	0,63	-0,12	-0,26
120,100	0,62	-0,12	-0,98
120,120	0,62	-0,15	-0,92
120,140	0,62	-0,16	-0,21
120,160	0,62	-0,16	-0,31
120,180	0,61	-0,17	-0,43
120,200	0,61	-0,18	-0,43
120,220	0,61	-0,19	-0,42
120,240	0,60	-0,20	-0,56
120,260	0,60	-0,21	-0,33
120,280	0,59	-0,21	-0,20
120,300	0,59	-0,22	-0,46
120,320	0,58	-0,23	-0,02
120,340	0,58	-0,22	-1,17
120,360	0,58	-0,28	-1,61
120,380	0,57	-0,28	1,08
120,400	0,56	-0,23	1,17
120,420	0,56	-0,24	-0,12
120,440	0,55	-0,24	2,17E-12
120,460	0,55	-0,24	-0,01
120,480	0,55	-0,24	0,11
120,500	0,54	-0,23	0,11
120,520	0,54	-0,23	0,10
120,540	0,53	-0,23	0,22
120,560	0,53	-0,22	0,22
120,580	0,52	-0,22	0,22
120,600	0,52	-0,22	0,22
120,620	0,51	-0,21	0,21
120,640	0,51	-0,21	0,31
120,660	0,51	-0,20	0,71
120,680	0,50	-0,18	-1,97
120,700	0,50	-0,28	-0,13
120,720	0,49	-0,18	5,26
120,740	0,49	-0,07	0,71
120,760	0,49	-0,16	-2,00
120,780	0,48	-0,15	0,54
120,800	0,48	-0,13	0,54
120,820	0,48	-0,13	0,53
120,840	0,48	-0,11	0,65
120,860	0,47	-0,10	0,55
120,880	0,47	-0,09	0,42
120,900	0,47	-0,08	0,52
120,920	0,47	-0,07	0,76
120,940	0,47	-0,05	0,67
120,960	0,47	-0,04	0,31
120,980	0,47	-0,04	0,52
121,000	0,47	-0,02	0,88
121,020	0,47	0,00	0,54
121,040	0,47	-8,73E-4	0,42
121,060	0,47	0,01	0,64
121,080	0,47	0,02	0,64
121,100	0,47	0,04	0,66
121,120	0,47	0,05	0,43
121,140	0,47	0,06	0,42
121,160	0,47	0,07	0,54
121,180	0,47	0,08	0,42
121,200	0,47	0,09	0,54
121,220	0,47	0,10	0,55
121,240	0,48	0,11	0,32
121,260	0,48	0,11	0,31
121,280	0,48	0,12	0,54
121,300	0,48	0,13	0,55
121,320	0,49	0,14	0,34
121,340	0,49	0,15	0,10
121,360	0,49	0,15	0,21
121,380	0,50	0,15	0,33
121,400	0,50	0,16	0,21
121,420	0,50	0,16	0,33
121,440	0,51	0,17	0,22
121,460	0,51	0,17	0,11
121,480	0,51	0,18	0,12
121,500	0,52	0,18	1,56E-12
121,520	0,52	0,18	0,01
121,540	0,52	0,18	-0,12
121,560	0,53	0,17	-0,01
121,580	0,53	0,18	0,02
121,600	0,53	0,17	1,17
121,620	0,54	0,22	1,60
121,640	0,54	0,24	-2,78
121,660	0,55	0,11	-1,82
121,680	0,55	0,16	2,80
121,700	0,55	0,22	-1,62
121,720	0,56	0,10	-1,82
121,740	0,56	0,15	2,67
121,760	0,56	0,21	0,13
121,780	0,56	0,16	-1,68
121,800	0,57	0,14	-0,84
121,820	0,57	0,12	0,30
121,840	0,57	0,15	0,69
121,860	0,58	0,15	-1,27
121,880	0,58	0,10	-1,64
121,900	0,58	0,08	0,09
121,920	0,58	0,10	0,39
121,940	0,58	0,10	-0,44
121,960	0,59	0,09	-0,32
121,980	0,59	0,09	-0,31
122,000	0,59	0,07	-0,44
122,020	0,59	0,07	-0,29
122,040	0,59	0,06	-0,67
122,060	0,59	0,04	-0,34
122,080	0,59	0,05	-0,07
122,100	0,60	0,04	-0,56
122,120	0,60	0,03	-0,17
122,140	0,60	0,03	-2,13
122,160	0,60	-0,06	-1,39
122,180	0,59	-0,02	2,94
122,200	0,60	0,06	-1,23
122,220	0,60	-0,07	-6,85
122,240	0,59	-0,22	3,23
122,260	0,59	0,06	9,61
122,280	0,60	0,17	-3,07
122,300	0,59	-0,07	-5,52
122,320	0,59	-0,05	0,46
122,340	0,59	-0,05	0,10
122,360	0,59	-0,05	0,30
122,380	0,59	-0,04	-0,72
122,400	0,59	-0,08	-1,28
122,420	0,59	-0,09	-1,92E-4
122,440	0,59	-0,08	2,17E-4
122,460	0,58	-0,09	-0,01
122,480	0,58	-0,08	0,15
122,500	0,58	-0,08	-0,43
122,520	0,58	-0,09	-0,47
122,540	0,58	-0,10	-0,02
122,560	0,58	-0,09	0,22
122,580	0,57	-0,09	0,14
122,600	0,57	-0,09	-0,32
122,620	0,57	-0,10	-0,37
122,640	0,57	-0,10	0,33
122,660	0,57	-0,09	-1,29
122,680	0,56	-0,16	0,01
122,700	0,56	-0,09	1,42
122,720	0,56	-0,10	-0,45
122,740	0,56	-0,11	1,39
122,760	0,56	-0,04	0,19
122,780	0,55	-0,10	-2,58
122,800	0,55	-0,15	0,24
122,820	0,55	-0,09	1,40
122,840	0,55	-0,09	-0,22
122,860	0,54	-0,10	1,47
122,880	0,54	-0,03	-0,96
122,900	0,54	-0,14	-1,27
122,920	0,54	-0,08	1,50
122,940	0,54	-0,08	0,11
122,960	0,54	-0,08	0,11
122,980	0,54	-0,07	0,11
123,000	0,53	-0,07	0,18
123,020	0,53	-0,07	-1,03
123,040	0,53	-0,11	1,42
123,060	0,53	-0,01	1,33
123,080	0,53	-0,06	-2,46
123,100	0,53	-0,11	0,25
123,120	0,53	-0,05	1,38
123,140	0,52	-0,05	0,10
123,160	0,52	-0,05	0,22
123,180	0,52	-0,04	0,11
123,200	0,52	-0,04	0,10
123,220	0,52	-0,04	0,22
123,240	0,52	-0,03	0,22
123,260	0,52	-0,03	0,11
123,280	0,52	-0,03	0,10
123,300	0,52	-0,03	0,23
123,320	0,52	-0,02	-0,01
123,340	0,52	-0,03	0,09
123,360	0,52	-0,02	0,35
123,380	0,52	-0,01	2,19E-5
123,400	0,52	-0,02	-0,02
123,420	0,52	-0,01	0,22
123,440	0,52	-0,01	0,11
123,460	0,52	-0,01	0,11
123,480	0,52	0,00	0,12
123,500	0,52	0,00	-0,01
123,520	0,52	0,00	0,11
123,540	0,52	0,00	0,12
123,560	0,52	0,00	-0,01
123,580	0,52	-3,22E-4	0,11
123,600	0,52	0,00	0,12
123,620	0,52	0,00	-0,01
123,640	0,52	0,00	0,11
123,660	0,52	0,01	0,12
123,680	0,52	0,01	-7,64E-14
123,700	0,52	0,01	-6,24E-14
123,720	0,52	0,01	0,00
123,740	0,52	0,01	-0,01
123,760	0,52	0,01	0,11
123,780	0,52	0,01	0,12
123,800	0,52	0,01	-4,51E-14
123,820	0,52	0,01	1,84E-13
123,840	0,52	0,01	-0,01
123,860	0,52	0,01	0,11
123,880	0,52	0,02	0,12
123,900	0,52	0,02	-0,01
123,920	0,52	0,02	0,11
123,940	0,52	0,02	0,12
123,960	0,52	0,02	-2,60E-13
123,980	0,52	0,02	-2,60E-13
124,000	0,52	0,02	2,60E-13
124,020	0,52	0,02	0,00
124,040	0,52	0,02	-0,01
124,060	0,52	0,02	0,10
124,080	0,52	0,03	0,22
124,100	0,52	0,03	0,12
124,120	0,52	0,03	-0,01
124,140	0,52	0,03	0,12
124,160	0,52	0,03	-3,72E-5
124,180	0,53	0,03	-0,02
124,200	0,53	0,03	0,22
124,220	0,53	0,04	0,12
124,240	0,53	0,04	2,74E-13
124,260	0,53	0,04	-0,02
124,280	0,53	0,04	0,21
124,300	0,53	0,05	0,23
124,320	0,53	0,05	-0,01
124,340	0,53	0,05	0,11
124,360	0,53	0,05	0,12
124,380	0,53	0,05	-0,01
124,400	0,53	0,05	0,10
124,420	0,54	0,06	0,23
124,440	0,54	0,06	-6,94E-5
124,460	0,54	0,06	-0,03
124,480	0,54	0,06	0,34
124,500	0,54	0,07	0,12
124,520	0,54	0,06	-0,12
124,540	0,54	0,06	0,10
124,560	0,54	0,07	0,22
124,580	0,55	0,07	0,12
124,600	0,55	0,07	-0,01
124,620	0,55	0,07	0,01
124,640	0,55	0,07	1,39
124,660	0,55	0,13	0,10
124,680	0,56	0,08	-1,49
124,700	0,55	0,07	1,26
124,720	0,56	0,13	0,32
124,740	0,56	0,08	-1,16
124,760	0,56	0,08	-5,17E-13
124,780	0,56	0,08	8,64E-13
124,800	0,56	0,08	0,02
124,820	0,57	0,08	-0,24
124,840	0,57	0,07	0,11
124,860	0,57	0,09	0,13
124,880	0,57	0,08	-0,24
124,900	0,57	0,08	0,14
124,920	0,57	0,08	-0,34
124,940	0,58	0,06	-0,12
124,960	0,58	0,08	0,04
124,980	0,58	0,06	-0,48
125,000	0,58	0,06	0,26
125,020	0,58	0,08	-0,29
125,040	0,58	0,05	-0,84
125,060	0,58	0,04	0,32
125,080	0,58	0,06	0,40
125,100	0,59	0,06	-0,63
125,120	0,59	0,04	-0,94
125,140	0,59	0,02	0,09
125,160	0,59	0,04	0,39
125,180	0,59	0,04	-0,43
125,200	0,59	0,02	-0,44
125,220	0,59	0,02	-0,32
125,240	0,59	0,01	-0,32
125,260	0,59	0,01	-0,31
125,280	0,59	0,00	-0,44
125,300	0,59	-0,01	-0,32
125,320	0,59	-0,02	-0,29
125,340	0,59	-0,02	-0,69
125,360	0,59	-0,04	-0,14
125,380	0,59	-0,03	0,41
125,400	0,59	-0,03	-0,63
125,420	0,59	-0,06	-0,92
125,440	0,59	-0,06	-0,09
125,460	0,58	-0,06	-0,31
125,480	0,58	-0,08	-0,46
125,500	0,58	-0,08	-0,07
125,520	0,58	-0,08	-0,55
125,540	0,58	-0,10	-0,47
125,560	0,58	-0,10	0,02
125,580	0,57	-0,10	-0,19
125,600	0,57	-0,11	-0,56
125,620	0,57	-0,12	-0,22
125,640	0,57	-0,12	-0,09
125,660	0,56	-0,12	-0,33
125,680	0,56	-0,13	-0,12
125,700	0,56	-0,13	-1,42
125,720	0,56	-0,19	-1,37
125,740	0,55	-0,18	1,22
125,760	0,55	-0,14	0,84
125,780	0,55	-0,15	-0,35
125,800	0,54	-0,15	-6,94E-14
125,820	0,54	-0,15	1,20E-12
125,840	0,54	-0,15	0,01
125,860	0,53	-0,15	-0,11
125,880	0,53	-0,15	-0,12
125,900	0,53	-0,15	0,01
125,920	0,53	-0,15	-0,12
125,940	0,52	-0,16	-0,02
125,960	0,52	-0,16	0,22
125,980	0,52	-0,15	0,11
126,000	0,51	-0,15	0,11
126,020	0,51	-0,15	0,11
126,040	0,51	-0,15	0,10
126,060	0,50	-0,14	0,21
126,080	0,50	-0,14	0,32
126,100	0,50	-0,13	0,34
126,120	0,50	-0,12	0,10
126,140	0,49	-0,13	0,20
126,160	0,49	-0,12	0,44
126,180	0,49	-0,11	0,33
126,200	0,49	-0,10	0,21
126,220	0,48	-0,10	0,31
126,240	0,48	-0,09	0,54
126,260	0,48	-0,08	0,55
126,280	0,48	-0,07	0,32
126,300	0,48	-0,07	0,32
126,320	0,48	-0,06	0,43
126,340	0,48	-0,05	0,42
126,360	0,48	-0,04	0,54
126,380	0,47	-0,03	0,55
126,400	0,47	-0,02	0,42
126,420	0,47	-0,01	0,54
126,440	0,47	0,00	0,54
126,460	0,47	0,01	0,54
126,480	0,47	0,03	0,54
126,500	0,47	0,03	0,42
126,520	0,48	0,04	0,53
126,540	0,48	0,05	0,65
126,560	0,48	0,07	0,54
126,580	0,48	0,08	0,43
126,600	0,48	0,09	0,42
126,620	0,48	0,09	0,53
126,640	0,48	0,11	0,66
126,660	0,49	0,12	0,44
126,680	0,49	0,12	0,31
126,700	0,49	0,13	0,53
126,720	0,49	0,15	0,66
126,740	0,50	0,16	0,44
126,760	0,50	0,16	0,21
126,780	0,50	0,17	0,31
126,800	0,51	0,18	0,44
126,820	0,51	0,18	0,24
126,840	0,52	0,19	1,40
126,860	0,52	0,24	1,57
126,880	0,52	0,25	-0,98
126,900	0,53	0,20	-0,82
126,920	0,53	0,22	0,14
126,940	0,54	0,21	-0,36
126,960	0,54	0,20	0,22
126,980	0,55	0,22	0,23
127,000	0,55	0,21	-0,02
127,020	0,55	0,21	0,22
127,040	0,56	0,22	0,12
127,060	0,56	0,22	0,01
127,080	0,57	0,22	-0,09
127,100	0,57	0,22	-0,31
127,120	0,58	0,21	-0,44
127,140	0,58	0,20	-0,33
127,160	0,58	0,19	-0,22
127,180	0,59	0,19	-0,11
127,200	0,59	0,19	-0,09
127,220	0,59	0,19	-0,31
127,240	0,60	0,18	-0,43
127,260	0,60	0,17	-0,43
127,280	0,61	0,16	-0,53
127,300	0,61	0,15	0,87
127,320	0,61	0,19	-0,44
127,340	0,62	0,13	-1,83
127,360	0,62	0,12	1,00
127,380	0,62	0,17	-0,53
127,400	0,62	0,10	-2,05
127,420	0,62	0,09	-0,65
127,440	0,63	0,07	-0,54
127,460	0,63	0,07	-0,53
127,480	0,63	0,05	-0,64
127,500	0,63	0,04	-0,64
127,520	0,63	0,03	-0,64
127,540	0,63	0,01	-0,64
127,560	0,63	0,00	-0,53
127,580	0,63	-0,01	-1,94
127,600	0,63	-0,08	-2,17
127,620	0,63	-0,09	0,64
127,640	0,63	-0,05	0,78
127,660	0,63	-0,06	-0,88
127,680	0,62	-0,09	-0,67
127,700	0,62	-0,09	-0,26
127,720	0,62	-0,10	-0,98
127,740	0,62	-0,13	-0,93
127,760	0,62	-0,13	-0,09
127,780	0,61	-0,13	-0,28
127,800	0,61	-0,14	-0,76
127,820	0,61	-0,16	-0,66
127,840	0,60	-0,17	-0,42
127,860	0,60	-0,18	-0,55
127,880	0,60	-0,19	-0,44
127,900	0,59	-0,20	-0,20
127,920	0,59	-0,20	-1,74
127,940	0,58	-0,27	-1,74
127,960	0,58	-0,27	1,20
127,980	0,57	-0,22	1,08
128,000	0,57	-0,23	-0,33
128,020	0,57	-0,23	-0,22
128,040	0,56	-0,24	-0,22
128,060	0,56	-0,24	-0,11
128,080	0,55	-0,24	-0,11
128,100	0,55	-0,25	-0,12
128,120	0,54	-0,25	0,12
128,140	0,54	-0,24	0,01
128,160	0,53	-0,25	-0,12
128,180	0,53	-0,25	0,10
128,200	0,52	-0,24	0,22
128,220	0,52	-0,24	0,22
128,240	0,51	-0,23	0,10
128,260	0,51	-0,23	0,20
128,280	0,50	-0,22	0,44
128,300	0,50	-0,22	0,32
128,320	0,49	-0,21	0,32
128,340	0,49	-0,20	0,32
128,360	0,49	-0,20	0,31
128,380	0,48	-0,19	0,53
128,400	0,48	-0,18	0,65
128,420	0,47	-0,16	0,55
128,440	0,47	-0,16	0,32
128,460	0,47	-0,15	0,41
128,480	0,47	-0,14	0,75
128,500	0,46	-0,12	0,77
128,520	0,46	-0,11	0,54
128,540	0,46	-0,10	0,52
128,560	0,46	-0,09	0,75
128,580	0,46	-0,07	0,76
128,600	0,45	-0,06	0,65
128,620	0,45	-0,04	0,65
128,640	0,45	-0,03	0,64
128,660	0,45	-0,02	0,75
128,680	0,45	-8,47E-4	0,76
128,700	0,45	0,01	0,64
128,720	0,45	0,02	0,64
128,740	0,45	0,04	0,64
128,760	0,45	0,05	0,75
128,780	0,45	0,07	0,76
128,800	0,46	0,08	0,64
128,820	0,46	0,09	0,64
128,840	0,46	0,11	0,64
128,860	0,46	0,12	0,64
128,880	0,46	0,13	0,65
128,900	0,47	0,15	0,54
128,920	0,47	0,15	0,42
128,940	0,47	0,16	0,53
128,960	0,48	0,18	0,64
128,980	0,48	0,19	0,66
129,000	0,48	0,20	0,44
129,020	0,49	0,21	0,21
129,040	0,49	0,21	0,32
129,060	0,50	0,22	0,33
129,080	0,50	0,22	0,21
129,100	0,51	0,23	0,32
129,120	0,51	0,24	0,33
129,140	0,52	0,24	0,14
129,160	0,52	0,24	1,18
129,180	0,53	0,29	1,35
129,200	0,53	0,30	-0,95
129,220	0,54	0,25	-1,27
129,240	0,54	0,24	3,12E-4
129,260	0,55	0,25	0,03
129,280	0,55	0,25	-0,34
129,300	0,56	0,24	-0,14
129,320	0,56	0,24	0,37
129,340	0,57	0,25	-0,17
129,360	0,57	0,23	-0,81
129,380	0,58	0,22	-0,02
129,400	0,58	0,23	0,27
129,420	0,58	0,23	-0,40
129,440	0,59	0,22	-0,75
129,460	0,59	0,20	-0,80
129,480	0,60	0,18	-0,22
129,500	0,60	0,19	-0,06
129,520	0,60	0,18	-0,63
129,540	0,61	0,16	-0,80
129,560	0,61	0,15	-0,20
129,580	0,61	0,16	-0,26
129,600	0,62	0,14	-1,00
129,620	0,62	0,12	-0,63
129,640	0,62	0,11	-0,75
129,660	0,62	0,09	-0,81
129,680	0,63	0,08	-0,04
129,700	0,63	0,08	-0,84
129,720	0,63	0,05	-1,14
129,740	0,63	0,04	-0,30
129,760	0,63	0,04	-0,52
129,780	0,63	0,02	-0,74
129,800	0,63	0,01	-0,85
129,820	0,63	-0,02	-1,02
129,840	0,63	-0,03	-0,45
129,860	0,63	-0,03	-0,15
129,880	0,63	-0,04	-0,98
129,900	0,63	-0,07	-0,89
129,920	0,63	-0,08	-0,53
129,940	0,63	-0,09	-0,67
129,960	0,62	-0,10	-0,39
129,980	0,62	-0,11	-0,88
130,000	0,62	-0,14	-0,68
130,020	0,62	-0,14	-0,19
130,040	0,61	-0,15	-0,56
130,060	0,61	-0,16	-0,33
130,080	0,61	-0,16	-0,18
130,100	0,60	-0,17	-0,65
130,120	0,60	-0,18	-0,66
130,140	0,60	-0,19	-0,43
130,160	0,59	-0,20	-0,46
130,180	0,59	-0,21	-0,14
130,200	0,58	-0,21	0,23
130,220	0,58	-0,20	0,04
130,240	0,58	-0,21	-0,42
130,260	0,57	-0,22	-0,57
130,280	0,57	-0,23	-0,03
130,300	0,56	-0,22	-1,17
130,320	0,56	-0,28	0,01
130,340	0,55	-0,22	1,40
130,360	0,55	-0,22	-3,97E-12
130,380	0,54	-0,22	0,09
130,400	0,54	-0,22	-1,28
130,420	0,53	-0,27	0,01
130,440	0,53	-0,22	1,49
130,460	0,53	-0,21	0,22
130,480	0,52	-0,21	0,22
130,500	0,52	-0,20	0,22
130,520	0,51	-0,20	0,21
130,540	0,51	-0,19	0,32
130,560	0,51	-0,19	0,44
130,580	0,50	-0,18	0,33
130,600	0,50	-0,17	0,20
130,620	0,49	-0,17	0,41
130,640	0,49	-0,16	0,77
